Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,2,20,00:00,UTC,1,991.3,85,0,0,3.7,1.3,,276,8.4,5.1
2017,2,20,01:00,UTC,5,991.7,84,0,0,3.5,1.1,,290,8.3,5.2
2017,2,20,02:00,UTC,7,992.1,86,0,0,3,0.8,,298,6,4
2017,2,20,03:00,UTC,7,992.8,73,0,0,2.5,-1.8,,285,5.7,3.9
2017,2,20,04:00,UTC,8,992.6,75,0,0,2.2,-1.7,,291,4.9,3
2017,2,20,05:00,UTC,8,992.4,73,0,0,1.9,-2.5,,281,4.9,3.3
2017,2,20,06:00,UTC,8,992.1,77,0,0,1.7,-1.9,,293,3.6,2.3
2017,2,20,07:00,UTC,8,992.2,95,0.7,0,0.1,-0.6,,282,4.6,2.9
2017,2,20,08:00,UTC,8,991.5,96,0.8,0,-0.3,-0.9,,318,3.1,2.4
2017,2,20,09:00,UTC,7,990.6,95,0,0,0,-0.7,,347,2.6,1.6
2017,2,20,10:00,UTC,8,990.6,91,0,0,0.3,-1.1,,40,4,2.6
2017,2,20,11:00,UTC,8,989.9,89,0,0,0.2,-1.4,,81,3,1.6
2017,2,20,12:00,UTC,7,989.2,93,0,0,-0.1,-1.2,,94,3.4,2.3
2017,2,20,13:00,UTC,7,988.7,93,0,0,-0.3,-1.3,,100,3.5,2.4
2017,2,20,14:00,UTC,8,988.1,92,0,0,-0.4,-1.5,,108,4.7,2.5
2017,2,20,15:00,UTC,8,987.9,94,0,0,-0.7,-1.6,,99,4.4,2.7
2017,2,20,16:00,UTC,9,987.2,95,0.7,2,-0.9,-1.6,,101,6.4,3.9
2017,2,20,17:00,UTC,8,986.7,95,0.8,2,-0.9,-1.6,,93,6.2,3.4
2017,2,20,18:00,UTC,8,986.3,96,0.3,3,-1,-1.5,,98,5.4,3
2017,2,20,19:00,UTC,8,985.6,96,0,3,-1.1,-1.6,,88,4.2,2.4
2017,2,20,20:00,UTC,8,985.2,96,0,3,-1,-1.6,,87,5.5,2.5
2017,2,20,21:00,UTC,8,985,95,0,3,-1.1,-1.8,,86,4.5,2.8
2017,2,20,22:00,UTC,8,984.8,95,0.4,3,-1.1,-1.8,,50,4.5,2.5
2017,2,20,23:00,UTC,8,984.6,96,0,3,-1.2,-1.8,,56,4.4,2.7
2017,2,21,00:00,UTC,7,984.6,94,0,3,-1.2,-2,,50,5.4,3.5
2017,2,21,01:00,UTC,8,984.5,93,0,3,-1.2,-2.2,,56,6.1,3.7
2017,2,21,02:00,UTC,7,984.8,92,0,3,-1.2,-2.3,,51,6.5,3.9
2017,2,21,03:00,UTC,7,985,92,0,3,-1.1,-2.3,,30,5.2,3.1
2017,2,21,04:00,UTC,7,985.5,92,0,3,-1.3,-2.5,,28,6.1,3.7
2017,2,21,05:00,UTC,7,986,90,0,3,-1.6,-3.1,,20,7.1,3.2
2017,2,21,06:00,UTC,7,986.8,89,0,3,-2,-3.5,,27,6.1,2.5
2017,2,21,07:00,UTC,7,987.4,87,0,3,-1.9,-3.8,,17,5,2.9
2017,2,21,08:00,UTC,7,988,83,0,3,-1.8,-4.2,,17,6.6,3.8
2017,2,21,09:00,UTC,0,988.5,79,0,3,-1,-4.3,,17,6.3,4.1
2017,2,21,10:00,UTC,0,989.2,69,0,3,-0.3,-5.4,,2,6.6,4.3
2017,2,21,11:00,UTC,0,989.7,55,0,3,0,-8,,10,8.3,4.9
2017,2,21,12:00,UTC,0,990.5,54,0,3,-0.3,-8.4,,21,7.4,4.4
2017,2,21,13:00,UTC,1,991.3,50,0,3,-0.7,-9.8,,359,7.8,4.8
2017,2,21,14:00,UTC,0,992.1,52,0,3,-1.2,-9.7,,6,7.9,5.3
2017,2,21,15:00,UTC,0,993.2,55,0,2,-2.1,-9.9,,8,7.2,4.2
2017,2,21,16:00,UTC,0,994.3,58,0,2,-2.6,-9.6,,357,6.7,4.6
2017,2,21,17:00,UTC,0,995.3,68,0,2,-3.6,-8.7,,351,6.5,4.3
2017,2,21,18:00,UTC,0,996.3,72,0,3,-4.1,-8.4,,339,5.2,3.8
2017,2,21,19:00,UTC,0,997.2,76,0,3,-4.8,-8.4,,335,6.2,3.8
2017,2,21,20:00,UTC,0,997.9,76,0,3,-5.7,-9.2,,353,5,3
2017,2,21,21:00,UTC,0,998.6,82,0,3,-6.6,-9.1,,346,3.6,2.4
2017,2,21,22:00,UTC,0,999.2,82,0,3,-7,-9.6,,328,2.2,1.3
2017,2,21,23:00,UTC,0,999.4,82,0,2,-7.4,-10,,348,2.2,1.6
2017,2,22,00:00,UTC,0,999.9,86,0,3,-8.1,-10,,344,1.9,1.5
2017,2,22,01:00,UTC,0,999.9,88,0,3,-8.6,-10.2,,48,2.1,1.4
2017,2,22,02:00,UTC,0,1000,89,0,2,-8.4,-10,,99,2.2,1.3
2017,2,22,03:00,UTC,0,999.8,88,0,2,-8.8,-10.4,,113,1.8,0.9
2017,2,22,04:00,UTC,0,998.5,88,0,2,-8.1,-9.7,,139,2.3,1.2
2017,2,22,05:00,UTC,1,997.9,83,0,3,-4.1,-6.6,,201,6.9,3.3
2017,2,22,06:00,UTC,5,997.1,71,0,3,-2.3,-6.8,,205,8.7,4.2
2017,2,22,07:00,UTC,5,996.3,75,0,3,-2.5,-6.3,,201,7.5,4.2
2017,2,22,08:00,UTC,3,995.4,75,0,3,-2.5,-6.3,,197,8.3,5
2017,2,22,09:00,UTC,3,994.2,73,0,3,-2.5,-6.6,,188,9.4,5.8
2017,2,22,10:00,UTC,3,993.3,74,0,3,-2.6,-6.6,,187,9.5,5.8
2017,2,22,11:00,UTC,5,991.8,68,0,2,-2.4,-7.5,,174,11.9,7
2017,2,22,12:00,UTC,5,990,67,0,2,-2.3,-7.7,,165,11.8,7.3
2017,2,22,13:00,UTC,7,988,64,0,2,-2.3,-8.3,,161,11.9,5.9
2017,2,22,14:00,UTC,7,985.8,65,0,2,-2.3,-8,,146,13.1,6.3
2017,2,22,15:00,UTC,9,983.8,92,0.9,3,-3.8,-5,,142,14.5,7
2017,2,22,16:00,UTC,7,981.7,96,1.4,3,-4.2,-4.7,,146,13.2,6.6
2017,2,22,17:00,UTC,9,980.2,97,2,6,-3.9,-4.3,,158,12.7,7.2
2017,2,22,18:00,UTC,7,978.7,97,1.4,7,-3.7,-4.1,,162,14,7.7
2017,2,22,19:00,UTC,7,977,97,0.5,8,-2.9,-3.3,,170,14.6,8.9
2017,2,22,20:00,UTC,7,975.2,96,0,8,-2.1,-2.7,,178,14.2,8.9
2017,2,22,21:00,UTC,7,974.3,97,0,8,-1.3,-1.8,,189,11.3,6.7
2017,2,22,22:00,UTC,7,973.7,96,0,8,-0.9,-1.4,,193,13.2,6.5
2017,2,22,23:00,UTC,7,973,97,0,8,-0.2,-0.7,,185,9.8,6.3
2017,2,23,00:00,UTC,7,972.1,98,1.5,9,0,-0.2,,195,10.9,5.8
2017,2,23,01:00,UTC,7,971.5,99,0.7,9,0.4,0.3,,201,12,5.3
2017,2,23,02:00,UTC,7,971,99,0.2,10,0.5,0.3,,202,10.9,5
2017,2,23,03:00,UTC,7,970.9,99,0,9,0.9,0.7,,207,10.3,4.3
2017,2,23,04:00,UTC,7,970.6,98,0.2,9,0.9,0.7,,208,9,4.6
2017,2,23,05:00,UTC,7,970.6,98,0.5,9,0.9,0.6,,205,7.5,4.1
2017,2,23,06:00,UTC,7,970.9,97,0,9,1,0.6,,211,8.2,3.9
2017,2,23,07:00,UTC,7,971.2,97,0,9,0.8,0.4,,258,6,3
2017,2,23,08:00,UTC,5,971.8,93,0,8,1.2,0.2,,278,5.1,3
2017,2,23,09:00,UTC,7,972.8,82,0,8,1,-1.7,,293,8.6,4.9
2017,2,23,10:00,UTC,7,974,78,0,8,0.4,-3,,293,9.5,6.1
2017,2,23,11:00,UTC,7,975.2,78,0,8,-0.3,-3.7,,292,8.8,5.6
2017,2,23,12:00,UTC,7,975.6,71,0,7,0.1,-4.5,,282,6.9,4.7
2017,2,23,13:00,UTC,7,976,73,0,7,0.2,-4,,274,6.9,4
2017,2,23,14:00,UTC,7,976.5,75,0,7,0,-3.9,,263,7.3,3.5
2017,2,23,15:00,UTC,7,977.1,80,0,7,-0.4,-3.5,,265,6.4,3.4
2017,2,23,16:00,UTC,7,977.8,79,0,7,-1.1,-4.4,,291,8.4,5.1
2017,2,23,17:00,UTC,7,978.3,78,0,7,-1.5,-4.8,,298,8.7,5.2
2017,2,23,18:00,UTC,5,979,77,0,7,-2.3,-5.8,,298,10.1,6
2017,2,23,19:00,UTC,3,979.6,80,0,7,-2.9,-5.9,,292,7.7,4.2
2017,2,23,20:00,UTC,7,980.7,81,0,7,-3.4,-6.2,,279,8.4,5.6
2017,2,23,21:00,UTC,5,981.6,84,0,7,-3.8,-6.1,,272,6.9,4.6
2017,2,23,22:00,UTC,1,981.6,86,0,7,-4.5,-6.4,,271,5.5,3.2
2017,2,23,23:00,UTC,0,982,87,0,7,-4.9,-6.7,,270,5.6,3.7
2017,2,24,00:00,UTC,1,981.8,82,0,7,-4.8,-7.4,,269,6.5,3.8
2017,2,24,01:00,UTC,0,981.2,85,0,7,-5.9,-8.1,,254,4,2
2017,2,24,02:00,UTC,7,979.9,76,0,7,-1.7,-5.4,,239,9.9,3.5
2017,2,24,03:00,UTC,5,979.5,71,0,7,-1.8,-6.3,,277,10.1,6.1
2017,2,24,04:00,UTC,1,980.3,79,0,7,-4.3,-7.5,,296,8.6,5
2017,2,24,05:00,UTC,5,980.9,83,0,7,-5.1,-7.5,,306,7.2,4.8
2017,2,24,06:00,UTC,3,981.3,83,0,7,-5.6,-8,,292,5.9,3.4
2017,2,24,07:00,UTC,1,981.7,79,0,7,-5.3,-8.3,,277,7.2,4.7
2017,2,24,08:00,UTC,1,982.1,74,0,7,-4.7,-8.6,,283,7.3,5
2017,2,24,09:00,UTC,5,982.2,71,0,6,-4.4,-9,,297,8.9,5.6
2017,2,24,10:00,UTC,1,982.7,68,0,6,-4.4,-9.4,,291,6.9,4.2
2017,2,24,11:00,UTC,7,983.1,81,0,7,-4.7,-7.5,,293,6.9,3.4
2017,2,24,12:00,UTC,9,983.2,78,0,6,-4.8,-8,,314,8.3,5.6
2017,2,24,13:00,UTC,5,983.3,67,0,6,-4.2,-9.4,,298,7.8,4.8
2017,2,24,14:00,UTC,1,983.9,60,0,6,-4.1,-10.7,,305,7.4,4.3
2017,2,24,15:00,UTC,1,984.8,65,0,6,-5.2,-10.7,,303,10.1,5.8
2017,2,24,16:00,UTC,7,985.4,71,0,6,-5.8,-10.2,,310,8.8,6.1
2017,2,24,17:00,UTC,7,986.1,75,0,6,-6.1,-9.8,,307,7.8,4.7
2017,2,24,18:00,UTC,7,986.9,79,0,6,-6.2,-9.3,,307,7.4,5
2017,2,24,19:00,UTC,7,987.4,78,0,6,-6.3,-9.6,,306,7.4,5.2
2017,2,24,20:00,UTC,8,988,78,0,6,-6.4,-9.6,,308,9,5.5
2017,2,24,21:00,UTC,8,988.7,77,0,6,-6.5,-9.8,,311,8.3,5.5
2017,2,24,22:00,UTC,0,989.4,78,0,6,-7.1,-10.3,,308,7.1,4.5
2017,2,24,23:00,UTC,1,990.2,79,0,6,-7.7,-10.6,,305,6.9,4.7
2017,2,25,00:00,UTC,1,991.3,80,0,6,-7.9,-10.8,,304,7.4,4.1
2017,2,25,01:00,UTC,1,992.1,80,0,6,-8,-10.9,,308,6.8,4.7
2017,2,25,02:00,UTC,1,992.8,79,0,6,-8.2,-11.1,,306,6.9,4.5
2017,2,25,03:00,UTC,3,993.5,79,0,6,-8.2,-11.2,,312,5.5,3.3
2017,2,25,04:00,UTC,7,994.1,79,0,6,-8,-11,,307,5.9,3.7
2017,2,25,05:00,UTC,8,994.8,79,0,6,-7.9,-10.8,,308,6.5,4
2017,2,25,06:00,UTC,8,995.8,80,0,6,-7.9,-10.8,,307,6.7,4.6
2017,2,25,07:00,UTC,7,996.6,79,0,6,-7.9,-10.8,,305,7.5,4.1
2017,2,25,08:00,UTC,7,997.9,77,0,6,-7.3,-10.6,,305,7.4,4.7
2017,2,25,09:00,UTC,7,998.8,77,0,6,-6.7,-10,,310,7.5,5
2017,2,25,10:00,UTC,7,999,74,0,6,-5.4,-9.2,,295,6.5,3.5
2017,2,25,11:00,UTC,3,999.1,70,0,6,-3.9,-8.5,,304,6.2,3.7
2017,2,25,12:00,UTC,5,999.4,69,0,6,-2.8,-7.6,,291,7.6,4.8
2017,2,25,13:00,UTC,1,999.7,66,0,6,-1.5,-7.1,,295,9.7,5.3
2017,2,25,14:00,UTC,0,999.8,63,0,6,-1.2,-7.3,,293,10.5,6.1
2017,2,25,15:00,UTC,0,1000.1,62,0,6,-1.1,-7.5,,297,8.1,5.4
2017,2,25,16:00,UTC,0,1000.5,68,0,6,-1.7,-6.9,,283,8.3,4.8
2017,2,25,17:00,UTC,0,1000.8,71,0,6,-2.1,-6.6,,294,8.2,4.6
2017,2,25,18:00,UTC,0,1001.3,74,0,6,-2.5,-6.5,,299,8.4,5.3
2017,2,25,19:00,UTC,5,1001.5,78,0,6,-2.8,-6.1,,280,7,4.2
2017,2,25,20:00,UTC,0,1001.5,81,0,6,-3.3,-6,,281,5,3
2017,2,25,21:00,UTC,0,1001.3,85,0,6,-3.7,-5.9,,280,4.5,3
2017,2,25,22:00,UTC,0,1001.6,83,0,6,-4,-6.5,,277,4.6,2.9
2017,2,25,23:00,UTC,0,1001.4,78,0,6,-4.2,-7.4,,275,5.3,3.5
2017,2,26,00:00,UTC,5,1001.1,79,0,6,-4.1,-7.2,,272,5.1,3
2017,2,26,01:00,UTC,8,1000.4,80,0,6,-3.6,-6.5,,278,3.7,2.5
2017,2,26,02:00,UTC,8,999.9,81,0,6,-3,-5.9,,277,3,1.9
2017,2,26,03:00,UTC,7,999.2,82,0,6,-3.1,-5.7,,242,3.8,2
2017,2,26,04:00,UTC,8,998.6,85,0,6,-2.5,-4.6,,206,3.4,1.5
2017,2,26,05:00,UTC,8,997.9,87,0,6,-0.5,-2.4,,209,4.8,2.3
2017,2,26,06:00,UTC,8,997.3,90,0,6,-0.5,-1.9,,218,6,2.4
2017,2,26,07:00,UTC,8,996.8,95,0.5,7,-0.9,-1.6,,210,5.5,3
2017,2,26,08:00,UTC,9,996.4,93,0.7,8,-1,-1.9,,171,6.3,4.2
2017,2,26,09:00,UTC,8,995.9,93,0.9,8,-0.9,-1.8,,139,6.4,4
2017,2,26,10:00,UTC,8,995.4,93,0,8,-1.1,-2,,124,7.2,4.2
2017,2,26,11:00,UTC,8,995.1,95,0.2,8,-0.7,-1.4,,125,5.7,3.2
2017,2,26,12:00,UTC,8,994.9,95,0.4,8,-0.8,-1.6,,123,5.2,3
2017,2,26,13:00,UTC,8,994.8,94,0,7,-0.6,-1.4,,108,5.2,3.1
2017,2,26,14:00,UTC,8,994.8,93,0,8,-0.6,-1.5,,99,3.6,2
2017,2,26,15:00,UTC,8,995,94,0,8,-0.8,-1.6,,83,3.4,2.3
2017,2,26,16:00,UTC,8,994.8,94,0,7,-0.9,-1.7,,55,4,2.3
2017,2,26,17:00,UTC,8,995.4,94,0,7,-1.1,-2,,62,3.9,1.8
2017,2,26,18:00,UTC,7,996,93,0,8,-1.1,-2.1,,51,4.8,3.2
2017,2,26,19:00,UTC,8,996.5,93,0.4,7,-1.3,-2.3,,37,4.3,2.2
2017,2,26,20:00,UTC,8,996.9,93,0,7,-1.5,-2.5,,29,5.4,3.2
2017,2,26,21:00,UTC,7,997.6,94,0,8,-1.6,-2.5,,25,5.1,3.1
2017,2,26,22:00,UTC,7,998.3,92,0,8,-2,-3,,41,5.1,2.9
2017,2,26,23:00,UTC,7,999,93,0,8,-2.4,-3.4,,17,5.6,3.7
2017,2,27,00:00,UTC,7,999.8,93,0,9,-2.8,-3.8,,1,4.7,2.8
2017,2,27,01:00,UTC,8,1000.6,93,0,8,-2.9,-3.8,,349,3.2,2
2017,2,27,02:00,UTC,7,1001.4,93,0,8,-3.7,-4.7,,355,2.3,1.2
2017,2,27,03:00,UTC,1,1002.1,94,0,8,-5.3,-6.1,,348,2.6,2.2
2017,2,27,04:00,UTC,7,1002.4,96,0,8,-5.9,-6.4,,26,1.4,0.8
2017,2,27,05:00,UTC,7,1003.3,96,0,9,-5.1,-5.6,,300,2.4,1.6
2017,2,27,06:00,UTC,7,1003.7,96,0,9,-4.7,-5.3,,341,2.6,1.8
2017,2,27,07:00,UTC,8,1004.3,95,0,9,-3.4,-4.1,,350,1.5,0.9
2017,2,27,08:00,UTC,8,1005.2,92,0,9,-3,-4.2,,300,2.7,1.7
2017,2,27,09:00,UTC,7,1005.3,92,0,9,-2.6,-3.8,,242,3.6,1.6
2017,2,27,10:00,UTC,7,1005.7,92,0,9,-2.4,-3.6,,223,4.1,2.2
2017,2,27,11:00,UTC,7,1006.1,90,0,9,-1.9,-3.3,,225,4.4,2
2017,2,27,12:00,UTC,7,1006.3,88,0,8,-1.5,-3.2,,222,5.5,2.5
2017,2,27,13:00,UTC,7,1006,85,0,8,-0.8,-3,,181,4.4,2.5
2017,2,27,14:00,UTC,7,1005.8,81,0,8,-0.3,-3.2,,188,5.9,2.8
2017,2,27,15:00,UTC,8,1005.8,85,0,8,-0.6,-2.8,,159,4.8,3
2017,2,27,16:00,UTC,8,1005.6,87,0,8,-0.7,-2.6,,145,4.8,2.4
2017,2,27,17:00,UTC,8,1005,84,0,8,0,-2.4,,163,7.4,4.4
2017,2,27,18:00,UTC,8,1004.8,85,0,8,0.1,-2.1,,168,8.9,6.1
2017,2,27,19:00,UTC,7,1004.5,87,0,8,0.2,-1.7,,169,7.2,4.4
2017,2,27,20:00,UTC,7,1004,88,0,8,0.2,-1.5,,158,6,3.8
2017,2,27,21:00,UTC,7,1003.6,90,0,8,0.4,-1.2,,164,7.9,5.1
2017,2,27,22:00,UTC,7,1003.2,93,0,9,0.4,-0.6,,160,6.3,4
2017,2,27,23:00,UTC,7,1002.6,94,0,9,0.5,-0.3,,157,5.8,3.5
2017,2,28,00:00,UTC,7,1002,97,0,9,0.7,0.3,,169,6.2,4.6
2017,2,28,01:00,UTC,7,1001.7,97,0.3,9,0.9,0.5,,164,4.8,3.5
2017,2,28,02:00,UTC,7,1001.1,97,0,8,1.2,0.8,,168,3.8,2.5
2017,2,28,03:00,UTC,7,1000.4,98,0,8,1.5,1.2,,185,5.9,3.3
2017,2,28,04:00,UTC,7,999.7,98,0,8,1.6,1.3,,178,7.8,4.8
2017,2,28,05:00,UTC,7,999.5,97,0,7,1.7,1.4,,181,5.5,3.1
2017,2,28,06:00,UTC,7,999.1,97,0,7,1.5,1.1,,157,4.8,2.5
2017,2,28,07:00,UTC,7,998.4,97,0,7,1.8,1.3,,149,6.9,3.4
2017,2,28,08:00,UTC,7,998,95,0,6,2.3,1.6,,169,8.5,4.8
2017,2,28,09:00,UTC,7,997.5,92,0,6,2.7,1.6,,169,7.3,3.8
2017,2,28,10:00,UTC,3,996.4,89,0,6,3.5,1.8,,153,6.3,3.7
2017,2,28,11:00,UTC,7,996.4,89,0,6,3.4,1.7,,152,5.3,2.8
2017,2,28,12:00,UTC,7,995.6,87,0,5,3.4,1.5,,140,6,3.5
2017,2,28,13:00,UTC,7,995.1,87,0,5,3.5,1.5,,142,5,2.5
2017,2,28,14:00,UTC,7,994.3,88,0,5,3.1,1.3,,130,4.2,2.8
2017,2,28,15:00,UTC,7,994.1,88,0,4,3,1.2,,129,4.6,3
2017,2,28,16:00,UTC,7,994.1,89,0,4,2.7,1.2,,131,4.4,3.1
2017,2,28,17:00,UTC,7,993.7,91,0,4,2.6,1.3,,138,4.5,2.5
2017,2,28,18:00,UTC,7,993.7,94,1.1,4,2.5,1.6,,131,4.4,3.1
2017,2,28,19:00,UTC,7,993,95,0,3,2.8,2.1,,139,4.7,2.3
2017,2,28,20:00,UTC,7,992.4,94,0.5,3,2.9,2,,141,4.4,2.5
2017,2,28,21:00,UTC,7,992,94,1.3,3,2.6,1.8,,145,4.6,2.4
2017,2,28,22:00,UTC,7,991.4,96,0.7,3,2.7,2.1,,166,7,4.7
2017,2,28,23:00,UTC,7,992.3,93,2.7,3,1.5,0.5,,237,12.2,5.9
2017,3,1,00:00,UTC,7,992.5,95,0,3,1.6,0.9,,238,9.3,4.7
2017,3,1,01:00,UTC,7,993.1,95,0,3,1.5,0.8,,240,6.9,3.3
2017,3,1,02:00,UTC,7,994.3,95,0,3,1.7,1,,231,8.3,3.2
2017,3,1,03:00,UTC,3,994.1,93,0,3,1.8,0.9,,242,8.5,3.9
2017,3,1,04:00,UTC,8,994.3,94,0,3,1.6,0.7,,218,5.8,2.2
2017,3,1,05:00,UTC,8,995.2,94,0,3,1.7,0.8,,216,6.5,2.7
2017,3,1,06:00,UTC,8,995.7,94,0,3,1.4,0.6,,219,7.4,3.3
2017,3,1,07:00,UTC,8,996.4,95,0,3,1.6,0.9,,212,6.7,2.5
2017,3,1,08:00,UTC,8,996.7,93,0,3,2,1,,195,6.2,2.7
2017,3,1,09:00,UTC,5,996.8,92,0,3,2.3,1.2,,187,5.3,3.3
2017,3,1,10:00,UTC,5,996.8,92,0,3,2.4,1.2,,188,5.8,3.5
2017,3,1,11:00,UTC,5,996.3,91,0,3,2.9,1.5,,176,4.2,2.4
2017,3,1,12:00,UTC,7,995.9,92,0,2,2.5,1.4,,141,2.6,1.4
2017,3,1,13:00,UTC,7,995.3,92,0,2,2.9,1.6,,133,3.1,1.7
2017,3,1,14:00,UTC,7,994.8,95,0.5,2,2.4,1.6,,89,3.6,2.2
2017,3,1,15:00,UTC,7,994.3,96,1.3,2,2.4,1.8,,49,2.4,1.4
2017,3,1,16:00,UTC,7,994,96,1.9,2,1.3,0.7,,94,4.5,2.7
2017,3,1,17:00,UTC,8,993.8,97,0.5,2,0.6,0.2,,90,3.6,1.6
2017,3,1,18:00,UTC,8,993,97,1.2,2,0.2,-0.2,,5,2.6,1.3
2017,3,1,19:00,UTC,8,993,97,0.3,2,0.2,-0.2,,323,1.7,1.3
2017,3,1,20:00,UTC,7,993.3,98,0.2,2,0.5,0.2,,284,4,2.3
2017,3,1,21:00,UTC,8,993.8,98,0,2,0.6,0.3,,274,3.8,2.2
2017,3,1,22:00,UTC,8,994.2,97,0,2,0.7,0.3,,241,4.5,2.7
2017,3,1,23:00,UTC,8,994.3,98,0,2,0.8,0.4,,217,4,1.9
2017,3,2,00:00,UTC,8,994.5,97,0,3,1.3,0.9,,223,6.6,2.3
2017,3,2,01:00,UTC,8,994.5,96,0.5,3,1.4,0.9,,214,5.7,2.4
2017,3,2,02:00,UTC,8,994.4,96,0,2,1.5,0.9,,238,7,2.7
2017,3,2,03:00,UTC,7,994.5,96,0,2,1.7,1.1,,218,7.8,3
2017,3,2,04:00,UTC,7,994.6,94,0,2,1.6,0.7,,228,6.6,2.3
2017,3,2,05:00,UTC,8,994.6,93,0,2,1.9,0.8,,213,8,3.4
2017,3,2,06:00,UTC,7,994.5,93,0,2,1.6,0.6,,207,7.9,4.3
2017,3,2,07:00,UTC,8,994.8,93,0,2,1.8,0.8,,211,9.1,4
2017,3,2,08:00,UTC,7,995.1,93,0,2,1.8,0.9,,206,9,4.4
2017,3,2,09:00,UTC,8,995.2,95,0,2,2,1.2,,212,8.1,3.7
2017,3,2,10:00,UTC,8,995.6,92,0,2,2.2,1.1,,226,8.5,3.7
2017,3,2,11:00,UTC,8,995.9,92,0,2,2.3,1.1,,228,8.5,3
2017,3,2,12:00,UTC,8,996.1,93,0,2,1.9,0.9,,234,7.4,3.1
2017,3,2,13:00,UTC,8,996.3,92,0,0,2.1,0.9,,236,6.9,3.4
2017,3,2,14:00,UTC,8,996.4,91,0,0,2.1,0.9,,233,8.1,3.3
2017,3,2,15:00,UTC,8,996.5,90,0,0,2.2,0.7,,238,8.8,4
2017,3,2,16:00,UTC,8,996.8,91,0,0,1.9,0.6,,235,8.3,4.1
2017,3,2,17:00,UTC,7,997.3,89,0,0,1.9,0.4,,242,6.9,3.5
2017,3,2,18:00,UTC,8,997.7,90,0,0,1.8,0.4,,236,5.5,2.8
2017,3,2,19:00,UTC,8,997.9,91,0,0,1.7,0.4,,221,5.9,2.2
2017,3,2,20:00,UTC,8,998,92,0,0,1.5,0.3,,237,7.8,3.2
2017,3,2,21:00,UTC,8,998,92,0,0,1.5,0.4,,242,5.8,3.3
2017,3,2,22:00,UTC,7,998,91,0,0,1.9,0.6,,243,6.2,3.1
2017,3,2,23:00,UTC,8,998,90,0,0,1.7,0.3,,267,5.3,2.7
2017,3,3,00:00,UTC,8,998,91,0,0,1.6,0.3,,248,4.8,2.3
2017,3,3,01:00,UTC,8,997.9,93,0,0,1.2,0.2,,240,4.2,2.4
2017,3,3,02:00,UTC,8,997.9,94,0,0,1.4,0.6,,263,5.1,2.4
2017,3,3,03:00,UTC,8,997.9,94,0,0,1.4,0.6,,238,5.5,2.9
2017,3,3,04:00,UTC,8,997.9,94,0,0,1.3,0.5,,243,4.9,2.4
2017,3,3,05:00,UTC,7,997.8,94,0,0,1.2,0.4,,239,4.5,2.6
2017,3,3,06:00,UTC,8,998.2,96,0,0,1.1,0.5,,240,5.8,2.9
2017,3,3,07:00,UTC,8,998.5,96,0,0,1.3,0.7,,242,4.8,2.3
2017,3,3,08:00,UTC,8,998.6,97,0,0,1.3,0.8,,250,4.4,2.1
2017,3,3,09:00,UTC,8,998.9,95,0,0,1.5,0.8,,239,4.9,2.6
2017,3,3,10:00,UTC,8,999,94,0,0,1.6,0.8,,245,4.1,2.3
2017,3,3,11:00,UTC,8,999,97,0,0,1.4,1,,240,5.4,2.8
2017,3,3,12:00,UTC,7,998.9,94,0,0,1.7,0.8,,244,6.5,2.6
2017,3,3,13:00,UTC,7,998.9,94,0,0,1.5,0.6,,229,5.1,1.8
2017,3,3,14:00,UTC,8,998.7,95,0,0,1.2,0.4,,217,5.6,1.8
2017,3,3,15:00,UTC,8,998.6,96,0.5,0,0.9,0.4,,203,3.7,1.9
2017,3,3,16:00,UTC,8,998.6,97,0.5,0,0.6,0.2,,179,4.7,2.9
2017,3,3,17:00,UTC,7,998.5,97,0.5,0,0.5,0.1,,181,3.6,2
2017,3,3,18:00,UTC,8,998.4,97,0,0,0.6,0.2,,210,4.8,1.8
2017,3,3,19:00,UTC,8,998.5,98,0,0,0.4,0.1,,313,3.3,2.2
2017,3,3,20:00,UTC,8,998.6,98,0,0,0.4,0.1,,328,4.3,2.8
2017,3,3,21:00,UTC,8,999.2,98,0,0,0.7,0.3,,295,3.7,2.3
2017,3,3,22:00,UTC,7,999.6,97,0,0,0.6,0.1,,321,4.8,3.1
2017,3,3,23:00,UTC,3,1000.5,95,0,0,-0.4,-1.1,,331,5.1,3
2017,3,4,00:00,UTC,1,1000.9,96,0,0,-0.5,-1.1,,306,5.1,3.1
2017,3,4,01:00,UTC,5,1001.6,94,0,0,-0.7,-1.5,,310,5.7,3.7
2017,3,4,02:00,UTC,7,1002,91,0,0,-0.7,-1.9,,299,4.7,3.2
2017,3,4,03:00,UTC,8,1003,85,0,0,-0.4,-2.5,,292,6.4,3.3
2017,3,4,04:00,UTC,8,1003.4,92,0,0,-0.7,-1.8,,304,5,3
2017,3,4,05:00,UTC,8,1003.8,87,0,0,-0.8,-2.6,,296,4.2,2.5
2017,3,4,06:00,UTC,8,1004.5,88,0,0,-0.8,-2.5,,282,4,2.6
2017,3,4,07:00,UTC,8,1005,88,0,0,-0.8,-2.5,,280,4.3,3
