Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,3,14,11:00,UTC,8,1008.6,81,0,12,3.2,0.1,48076,200,13.7,8.6
2017,3,14,12:00,UTC,8,1007,80,0,12,3,0,44018,183,12.3,7.1
2017,3,14,13:00,UTC,7,1005.4,83,0,12,2.4,-0.2,43420,178,14,8.6
2017,3,14,14:00,UTC,8,1004,85,0,10,2.4,0.1,30500,182,14.3,8.5
2017,3,14,15:00,UTC,8,1001.9,86,0,10,2.5,0.4,19407,178,15.3,9.5
2017,3,14,16:00,UTC,8,1000.1,93,0.5,11,1.9,0.8,8556,180,14.4,8.6
2017,3,14,17:00,UTC,8,998,98,1,11,1,0.7,5192,172,11.7,7.3
2017,3,14,18:00,UTC,8,996.4,99,4.8,11,0.2,0,406,179,10.7,6.2
2017,3,14,19:00,UTC,8,994.4,100,1.2,11,0.2,0.2,1959,184,10,5.7
2017,3,14,20:00,UTC,8,992.8,100,1.2,12,0.8,0.8,8173,195,7.4,4.4
2017,3,14,21:00,UTC,7,992.2,100,0,12,1.8,1.8,14663,251,10.4,6.7
2017,3,14,22:00,UTC,8,991.9,99,0.4,13,1.5,1.4,22480,264,7.6,4.7
2017,3,14,23:00,UTC,8,991.5,98,0,12,1.7,1.4,32937,220,6.9,4.6
2017,3,15,00:00,UTC,7,991.2,94,0,12,1.7,0.8,50000,218,6.8,4.4
2017,3,15,01:00,UTC,1,990.7,96,0,12,1.5,0.9,50000,222,8.4,4.9
2017,3,15,02:00,UTC,3,990.3,95,0,12,1.9,1.2,50000,215,10.6,6.1
2017,3,15,03:00,UTC,0,989.8,92,0,12,1.9,0.8,50000,211,9.2,6.3
2017,3,15,04:00,UTC,7,989.3,83,0,12,2.5,0,50000,224,12.3,7.4
2017,3,15,05:00,UTC,7,989,83,0,12,2.3,-0.3,48101,231,13.3,8
2017,3,15,06:00,UTC,7,988.9,77,0,12,2.9,-0.7,50000,228,11.2,7.4
2017,3,15,07:00,UTC,7,988.7,77,0,12,3,-0.6,50000,224,13.8,7.7
2017,3,15,08:00,UTC,7,988.9,74,0,12,3.4,-0.7,50000,229,13,7.6
2017,3,15,09:00,UTC,8,989.2,73,0,12,3.5,-0.8,50000,235,15.3,9.7
2017,3,15,10:00,UTC,5,990,70,0,12,4.3,-0.6,46407,236,14.9,9.1
2017,3,15,11:00,UTC,7,990.4,67,0,12,4.9,-0.6,49051,242,14.9,10.3
2017,3,15,12:00,UTC,3,990.8,67,0,11,5.2,-0.5,50000,243,15,10.6
2017,3,15,13:00,UTC,0,991.1,63,0,11,5.8,-0.6,50000,247,17.7,10.6
2017,3,15,14:00,UTC,2,991.8,66,0,11,5,-0.8,50000,255,15.2,9.6
2017,3,15,15:00,UTC,6,992.8,72,0,11,4.1,-0.6,50000,262,13.5,7.5
2017,3,15,16:00,UTC,6,993.4,72,0,11,4,-0.5,50000,271,15.4,8.9
2017,3,15,17:00,UTC,8,993.8,77,0,11,3.4,-0.3,50000,273,14.3,9.1
2017,3,15,18:00,UTC,3,994,78,0,11,3,-0.5,50000,273,13.5,7.9
2017,3,15,19:00,UTC,6,994.8,76,0,11,2.9,-1,50000,273,11.7,7.3
2017,3,15,20:00,UTC,7,995.7,73,0,11,2.8,-1.6,50000,270,9.7,6.2
2017,3,15,21:00,UTC,6,996.3,75,0,11,2.3,-1.7,50000,267,8,5.1
2017,3,15,22:00,UTC,7,996.8,77,0,11,2.1,-1.5,50000,261,8.1,5.1
2017,3,15,23:00,UTC,7,997.6,76,0,11,2.4,-1.4,50000,271,9.5,6.5
2017,3,16,00:00,UTC,8,998.4,79,0,11,2,-1.3,50000,261,8.9,5.5
2017,3,16,01:00,UTC,8,999.2,79,0,11,2,-1.3,50000,272,9.8,5.8
2017,3,16,02:00,UTC,0,1000,80,0,11,1.8,-1.4,50000,265,10.3,6.2
2017,3,16,03:00,UTC,0,1000.7,83,0,11,1.4,-1.2,50000,269,10.1,6.5
2017,3,16,04:00,UTC,0,1001.4,84,0,11,1.1,-1.3,50000,267,8.4,5.1
2017,3,16,05:00,UTC,0,1002.5,83,0,11,1,-1.5,50000,268,7.5,5.3
2017,3,16,06:00,UTC,0,1003.2,76,0,11,1.6,-2.1,50000,278,8.3,4.8
2017,3,16,07:00,UTC,0,1004.1,69,0,11,2.4,-2.8,50000,279,7.3,4.3
2017,3,16,08:00,UTC,0,1005.1,69,0,11,2.7,-2.4,50000,266,7.1,4.3
2017,3,16,09:00,UTC,0,1005.8,72,,11,2.3,-2.2,47686,259,9.9,6.3
2017,3,16,10:00,UTC,0,1006.2,67,0,11,3.1,-2.5,44847,261,9.8,5.6
2017,3,16,11:00,UTC,0,1006.1,66,0,11,3.2,-2.4,44869,260,8.7,5.5
2017,3,16,12:00,UTC,0,1006.1,67,0,11,3.1,-2.4,48405,261,9.6,5.4
2017,3,16,13:00,UTC,0,1005.9,62,0,11,4.1,-2.6,46423,246,7.9,5
2017,3,16,14:00,UTC,0,1005.3,58,0,11,4.2,-3.3,46727,245,8.6,5.9
2017,3,16,15:00,UTC,0,1004.9,69,0,11,2.8,-2.4,50000,205,7.5,4.9
2017,3,16,16:00,UTC,0,1004.2,71,0,11,2.2,-2.5,50000,201,8.3,4.5
2017,3,16,17:00,UTC,7,1002.7,74,0,11,1.7,-2.5,50000,186,10.1,5.9
2017,3,16,18:00,UTC,7,1001.6,73,0,11,1.4,-2.8,50000,177,9.8,5.7
2017,3,16,19:00,UTC,7,1000,72,0,11,1.4,-3,50000,170,9.9,6.3
2017,3,16,20:00,UTC,7,998.3,70,0,11,2,-2.9,50000,181,11.5,6.8
2017,3,16,21:00,UTC,7,996.4,64,0,11,3.3,-2.8,50000,180,12.6,7.6
2017,3,16,22:00,UTC,7,994.5,61,0,11,4.2,-2.6,50000,189,12.5,7.2
2017,3,16,23:00,UTC,8,992.8,79,0.4,10,3.4,0.1,32274,190,11.8,6.9
2017,3,17,00:00,UTC,7,991.2,89,0,10,2.9,1.2,13529,184,12.2,7.5
2017,3,17,01:00,UTC,8,989.5,93,0.4,10,2.9,1.9,12966,197,14.9,7.9
2017,3,17,02:00,UTC,8,987.9,96,0.5,10,2.7,2,13335,192,11.3,6.3
2017,3,17,03:00,UTC,8,986.2,97,1.7,9,2.9,2.5,8242,190,12,6.4
2017,3,17,04:00,UTC,8,985,98,2,8,3.1,2.9,9581,191,10,6
2017,3,17,05:00,UTC,8,984,98,1.1,8,3.5,3.2,19778,206,11.7,7.2
2017,3,17,06:00,UTC,8,983.1,97,0.9,7,3.7,3.3,9577,209,9.4,5.3
2017,3,17,07:00,UTC,8,982.5,97,0,7,2.9,2.6,16809,211,9.2,5.8
2017,3,17,08:00,UTC,8,982,98,0,7,2.5,2.2,16132,226,7.8,4.9
2017,3,17,09:00,UTC,8,981.7,95,0,7,2.2,1.5,25670,251,6.7,4
2017,3,17,10:00,UTC,8,981.7,96,0.8,7,1.7,1.1,21868,224,4.1,2.3
2017,3,17,11:00,UTC,8,981.7,96,0,7,2.3,1.8,14107,207,4.7,3
2017,3,17,12:00,UTC,7,981.2,89,0,7,3.4,1.7,50000,212,7.2,4.5
2017,3,17,13:00,UTC,2,981.1,83,0,7,4.4,1.8,50000,221,7.6,5
2017,3,17,14:00,UTC,0,981.3,79,0,7,4.6,1.2,50000,211,8.3,4.9
2017,3,17,15:00,UTC,2,981,76,0,6,4.7,0.9,50000,202,10.1,5
2017,3,17,16:00,UTC,0,981,71,0,6,3.6,-1.2,50000,203,7.5,4.7
2017,3,17,17:00,UTC,0,981,80,0,6,2.3,-0.8,50000,170,7.6,4.7
2017,3,17,18:00,UTC,0,980.8,84,0,6,1.5,-0.8,50000,169,8.4,5.5
2017,3,17,19:00,UTC,0,980.4,87,0,6,1,-0.9,50000,180,9.8,6.2
2017,3,17,20:00,UTC,2,980.6,87,0,6,0.8,-1.2,50000,185,8.9,5.2
2017,3,17,21:00,UTC,2,980.5,88,0,6,0.5,-1.2,50000,175,8,5
2017,3,17,22:00,UTC,0,980.5,88,0,6,0.6,-1.2,50000,176,8.8,5.3
2017,3,17,23:00,UTC,4,980.5,90,0,6,0.2,-1.1,50000,163,5.6,3.8
2017,3,18,00:00,UTC,4,980.7,93,0,7,0,-0.9,50000,173,7.3,4.3
2017,3,18,01:00,UTC,7,980.7,94,0,6,0.2,-0.6,50000,175,7.1,4.6
2017,3,18,02:00,UTC,7,980.8,96,0,6,0.2,-0.4,50000,179,6.2,4.1
2017,3,18,03:00,UTC,7,981.2,95,0,6,0.7,0,34966,190,7.1,4.2
2017,3,18,04:00,UTC,7,981.7,98,0,6,0.6,0.4,12435,209,4.8,3.1
2017,3,18,05:00,UTC,8,982.2,96,0,7,1,0.4,39462,247,5.3,3.2
2017,3,18,06:00,UTC,8,983.2,90,0,7,1,-0.5,11767,263,8,5.2
2017,3,18,07:00,UTC,8,984.2,86,0,7,1.7,-0.4,50000,287,6.8,3.8
2017,3,18,08:00,UTC,8,985.2,77,0,7,2.6,-1,50000,288,5.5,3.5
2017,3,18,09:00,UTC,4,986,75,0,7,2.1,-1.8,49607,256,6.1,4.7
2017,3,18,10:00,UTC,5,987,56,0,6,3.5,-4.5,50000,304,7.7,4.8
2017,3,18,11:00,UTC,1,988,68,0,6,2.7,-2.5,50000,258,6.6,4.3
2017,3,18,12:00,UTC,2,989,45,0,6,4.1,-6.8,50000,304,8.4,4.7
2017,3,18,13:00,UTC,0,989.6,59,0,6,3.2,-4,50000,256,5.8,4.2
2017,3,18,14:00,UTC,0,990.3,55,0,6,3.2,-4.9,50000,258,6.3,4.4
2017,3,18,15:00,UTC,0,991.1,58,0,6,2.9,-4.5,50000,262,6.4,3.9
2017,3,18,16:00,UTC,3,991.7,62,0,6,2.2,-4.3,50000,265,3.3,2.1
2017,3,18,17:00,UTC,0,992.5,73,0,6,0.8,-3.4,50000,257,4.4,2.7
2017,3,18,18:00,UTC,7,993.4,68,0,6,0.9,-4.4,50000,299,5.6,3.1
2017,3,18,19:00,UTC,6,994.2,64,0,6,0.4,-5.6,50000,281,4,2.5
2017,3,18,20:00,UTC,0,994.9,68,0,6,-0.4,-5.5,50000,276,4.5,2.7
2017,3,18,21:00,UTC,7,995.5,68,0,6,-0.2,-5.4,50000,296,4.3,2.4
2017,3,18,22:00,UTC,2,996.5,70,0,6,-1,-5.9,50000,332,4.8,3.4
2017,3,18,23:00,UTC,0,997.4,83,0,6,-2.4,-4.9,50000,22,3.4,2.7
2017,3,19,00:00,UTC,0,998.1,91,0,7,-2.6,-3.8,50000,23,3.5,2.7
2017,3,19,01:00,UTC,0,999,93,0,6,-2.9,-3.9,50000,355,3.4,2.2
2017,3,19,02:00,UTC,0,999.9,96,0,7,-4.4,-5,50000,358,3.2,2
2017,3,19,03:00,UTC,0,1000.7,96,0,7,-5,-5.6,50000,21,3,2.7
2017,3,19,04:00,UTC,0,1001.5,95,0,7,-5.8,-6.4,50000,45,2.5,2
2017,3,19,05:00,UTC,0,1002.3,96,0,7,-5.7,-6.3,50000,339,2.9,1.9
2017,3,19,06:00,UTC,0,1002.9,96,0,7,-4.9,-5.5,50000,351,2.4,1.4
2017,3,19,07:00,UTC,0,1003.3,75,0,7,-1.1,-4.9,50000,53,1.8,1.2
2017,3,19,08:00,UTC,0,1003.6,56,0,7,0.3,-7.5,50000,46,2.7,1.3
2017,3,19,09:00,UTC,0,1003.8,43,0,7,1.5,-9.6,50000,89,3.3,1.9
2017,3,19,10:00,UTC,0,1003.8,35,0,6,2.1,-11.7,49408,67,3.1,1.5
2017,3,19,11:00,UTC,0,1003.9,39,0,6,2.3,-10.2,48984,327,1.7,0.8
2017,3,19,12:00,UTC,0,1003.9,39,0,6,2.4,-10,50000,265,3.6,2
2017,3,19,13:00,UTC,0,1003.8,34,0,6,2.9,-11.6,50000,237,2.8,1.5
2017,3,19,14:00,UTC,0,1003.6,28,0,6,3,-13.7,50000,224,1.2,0.5
2017,3,19,15:00,UTC,0,1003.4,30,0,6,3.6,-12.6,50000,38,3.1,1.7
2017,3,19,16:00,UTC,0,1003.3,55,0,6,0.8,-7.4,50000,5,5.6,3.6
2017,3,19,17:00,UTC,0,1003.3,63,0,6,-0.7,-6.9,43944,16,3.2,2
2017,3,19,18:00,UTC,0,1003.3,71,0,6,-1.8,-6.4,50000,47,2.5,2
2017,3,19,19:00,UTC,0,1003.4,81,0,6,-3.2,-6.1,40546,161,2.3,1.3
2017,3,19,20:00,UTC,0,1003,88,0,6,-4.3,-6,34535,151,2.7,2.5
2017,3,19,21:00,UTC,0,1003,88,0,6,-5,-6.7,41157,158,3,2.6
2017,3,19,22:00,UTC,0,1002.8,91,0,6,-5.6,-6.9,50000,145,2.6,2.2
2017,3,19,23:00,UTC,0,1002.8,93,0,6,-5.4,-6.4,50000,145,3.2,2.2
2017,3,20,00:00,UTC,0,1002.6,94,0,7,-6.5,-7.2,50000,145,3.3,2.8
2017,3,20,01:00,UTC,0,1002.7,95,0,7,-6.5,-7.1,50000,176,3.6,2.7
2017,3,20,02:00,UTC,0,1002.5,95,0,7,-7,-7.7,50000,142,2.8,2.4
2017,3,20,03:00,UTC,0,1002.3,96,0,7,-7.5,-8.1,50000,145,3.4,2.9
2017,3,20,04:00,UTC,0,1002.2,92,0,6,-6.6,-7.7,50000,147,3.9,3
2017,3,20,05:00,UTC,0,1002,92,0,6,-7,-8,28402,154,3.9,3.1
2017,3,20,06:00,UTC,0,1001.6,86,0,7,-4.6,-6.6,23966,138,5.5,4
2017,3,20,07:00,UTC,0,1001.7,69,0,7,-1.8,-6.8,50000,172,6,3.9
2017,3,20,08:00,UTC,2,1001.4,58,0,7,0.1,-7.1,50000,159,9.2,6.4
2017,3,20,09:00,UTC,7,1001.1,56,0,7,1.7,-6.1,48784,159,8.5,5.6
2017,3,20,10:00,UTC,7,1001,56,0,7,2.3,-5.6,47221,159,8.5,5.8
2017,3,20,11:00,UTC,7,1001,52,0,6,3,-6,50000,180,9.4,5.6
2017,3,20,12:00,UTC,7,1001.1,48,0,6,2.7,-7.2,49487,188,9.1,4.8
2017,3,20,13:00,UTC,8,1001,52,0,6,2.7,-6.2,50000,181,7.7,4.1
2017,3,20,14:00,UTC,7,1000.8,46,0,6,3.2,-7.3,42236,200,12.7,7.2
2017,3,20,15:00,UTC,2,1000.8,52,0,6,2.6,-6.3,50000,180,9.4,5.2
2017,3,20,16:00,UTC,7,1000.7,53,0,6,1.6,-7,50000,169,5,3.1
2017,3,20,17:00,UTC,8,1000.8,63,0,6,0.7,-5.6,50000,166,4.5,3.2
2017,3,20,18:00,UTC,8,1000.5,66,0,6,0.1,-5.5,49511,154,4,3
2017,3,20,19:00,UTC,3,1000,68,0,6,-0.5,-5.7,50000,148,4.6,3.2
2017,3,20,20:00,UTC,3,999.9,67,0,6,-0.8,-6.1,50000,164,6.5,4.1
2017,3,20,21:00,UTC,1,999.3,67,0,6,-1,-6.5,50000,155,5.4,3.9
2017,3,20,22:00,UTC,7,999.2,66,0,6,-0.8,-6.3,50000,161,5.7,3.8
2017,3,20,23:00,UTC,8,998.9,64,0,6,-0.3,-6.3,50000,144,5.2,3.9
2017,3,21,00:00,UTC,7,998.4,66,0,6,-1,-6.5,50000,149,5.4,3.8
2017,3,21,01:00,UTC,4,998,65,0,6,-0.8,-6.6,50000,153,6,3.7
2017,3,21,02:00,UTC,8,997.7,71,0,6,-0.4,-5.1,50000,152,7,4.4
2017,3,21,03:00,UTC,8,997.3,78,0,6,-0.1,-3.4,50000,164,7.9,4.8
2017,3,21,04:00,UTC,8,996.8,78,0,6,-0.9,-4.2,50000,124,5.2,3.2
2017,3,21,05:00,UTC,8,996.2,76,0,6,-0.7,-4.3,50000,126,7.7,4.7
2017,3,21,06:00,UTC,8,995.9,80,0,6,-0.2,-3.3,35842,132,7.3,4.7
2017,3,21,07:00,UTC,8,995.4,82,0,6,0.3,-2.4,50000,130,6.7,4.1
2017,3,21,08:00,UTC,8,994.8,82,0,6,0.5,-2.2,46524,123,7.2,4.5
2017,3,21,09:00,UTC,7,994.2,81,0,6,1.1,-1.9,47580,120,7.3,4.7
2017,3,21,10:00,UTC,7,993.5,79,0,6,1.6,-1.6,48109,117,9.7,5.4
2017,3,21,11:00,UTC,7,993,78,0,6,2,-1.5,50000,115,9,5.4
2017,3,21,12:00,UTC,8,992.5,79,0,7,2.1,-1.1,45009,112,9.7,5.8
2017,3,21,13:00,UTC,8,991.7,80,0,7,2.2,-0.9,50000,114,10.3,5.6
2017,3,21,14:00,UTC,8,990.8,80,0,7,2.4,-0.7,50000,108,10.5,6.9
2017,3,21,15:00,UTC,8,990.2,94,0.8,6,1.1,0.2,4202,106,7,4.7
2017,3,21,16:00,UTC,8,989.3,98,0.5,6,0.7,0.4,4077,96,7.7,4.7
2017,3,21,17:00,UTC,8,988.9,97,0,6,1,0.6,7214,114,8,5.4
2017,3,21,18:00,UTC,8,988.6,98,0.3,6,0.9,0.6,11133,138,9.2,6
2017,3,21,19:00,UTC,8,988.5,99,0,6,0.7,0.5,9946,146,6.2,4
2017,3,21,20:00,UTC,8,988.3,97,0,7,1.1,0.7,50000,182,6.3,3.8
2017,3,21,21:00,UTC,8,988.5,96,0,7,0.9,0.3,50000,221,5.1,3.2
2017,3,21,22:00,UTC,8,988.7,98,0,7,1.2,0.9,50000,180,4.1,2.6
2017,3,21,23:00,UTC,8,988.6,99,2.9,7,1.3,1.2,3411,181,4.6,3.1
2017,3,22,00:00,UTC,8,988.7,99,2.1,6,1.4,1.3,5500,199,3.9,2.5
2017,3,22,01:00,UTC,7,989,100,3.4,7,1.4,1.3,12327,196,6.2,3.5
2017,3,22,02:00,UTC,8,989.2,99,0,7,1.7,1.6,17141,199,6.3,3.6
2017,3,22,03:00,UTC,8,989.2,100,0,7,1.5,1.5,8319,201,5.6,3.5
2017,3,22,04:00,UTC,8,989.7,100,0.8,6,0.9,0.9,8186,218,4.7,3.6
2017,3,22,05:00,UTC,8,990.1,100,0,6,0.9,0.9,35984,212,4,2.7
2017,3,22,06:00,UTC,8,991,100,0,6,0.8,0.8,6136,228,6.2,3.8
2017,3,22,07:00,UTC,8,991.6,99,0,6,0.6,0.4,50000,208,6.7,4.2
2017,3,22,08:00,UTC,8,992.4,96,0,6,1.3,0.8,50000,225,7.8,4.8
2017,3,22,09:00,UTC,8,993.3,85,0,6,2.2,-0.1,50000,237,11.3,6.7
2017,3,22,10:00,UTC,3,994.3,76,0,6,3.3,-0.6,50000,238,12.7,7.6
2017,3,22,11:00,UTC,7,995.3,71,0,6,3.8,-1,50000,240,10.3,6.9
2017,3,22,12:00,UTC,0,996.1,69,0,6,3.9,-1.3,50000,231,10.6,7.1
2017,3,22,13:00,UTC,0,997,68,0,6,3.5,-1.9,50000,226,11.4,7.4
2017,3,22,14:00,UTC,7,997.6,68,0,5,3.4,-2,50000,224,11.8,7.2
2017,3,22,15:00,UTC,8,998.1,75,0,5,2.8,-1.3,50000,227,9.4,6.3
2017,3,22,16:00,UTC,7,998.4,73,0,5,2.7,-1.7,50000,220,10.5,6.1
2017,3,22,17:00,UTC,7,999.2,71,0,5,2.7,-2,50000,230,9.1,5.9
2017,3,22,18:00,UTC,2,999.8,73,0,5,2.5,-1.8,50000,228,8.5,5.4
2017,3,22,19:00,UTC,7,1000.3,72,0,5,3.4,-1.1,50000,243,11.7,6.7
2017,3,22,20:00,UTC,1,1001,73,0,5,3.1,-1.3,50000,255,12,7.4
2017,3,22,21:00,UTC,3,1002,72,0,5,2.9,-1.7,50000,251,12.6,8
2017,3,22,22:00,UTC,0,1003.1,73,0,5,2.5,-1.8,50000,265,10.7,6.4
2017,3,22,23:00,UTC,0,1004.2,78,0,5,1.6,-1.7,50000,255,9.1,5.8
2017,3,23,00:00,UTC,0,1005.4,79,0,5,1.4,-1.9,50000,264,7.8,4.7
2017,3,23,01:00,UTC,6,1006.3,80,0,5,1.1,-1.9,50000,266,7.8,4.2
2017,3,23,02:00,UTC,0,1007.2,75,0,5,1,-3,50000,268,10.3,5.8
2017,3,23,03:00,UTC,0,1008.2,74,0,5,0.4,-3.6,50000,272,9.2,6
2017,3,23,04:00,UTC,0,1008.9,76,0,5,0,-3.7,50000,257,8.7,5.5
2017,3,23,05:00,UTC,0,1009.4,72,0,5,-0.1,-4.5,45723,254,10.4,6
2017,3,23,06:00,UTC,0,1009.8,71,0,5,0.3,-4.3,38974,248,10.5,7.5
2017,3,23,07:00,UTC,0,1009.9,67,0,5,1.1,-4.4,32577,244,15,8.8
2017,3,23,08:00,UTC,0,1010.4,67,0,5,1.7,-3.8,26351,243,14.5,8.6
2017,3,23,09:00,UTC,0,1010.6,63,0,5,1.7,-4.6,41430,251,13.6,8.5
2017,3,23,10:00,UTC,1,1011.2,67,0,5,1.8,-3.6,42259,253,12.1,8.3
2017,3,23,11:00,UTC,0,1011.7,62,0,5,3,-3.7,37895,241,10.8,6.5
2017,3,23,12:00,UTC,0,1012,60,0,5,3.2,-3.9,39966,242,11.2,6.4
2017,3,23,13:00,UTC,1,1012,54,0,5,3.5,-4.9,40427,246,10.5,6.3
2017,3,23,14:00,UTC,0,1012.2,57,0,5,3.5,-4.3,38282,239,11,7
2017,3,23,15:00,UTC,5,1012.4,67,0,5,2.4,-3.1,50000,255,12,7.1
2017,3,23,16:00,UTC,7,1013.3,70,0,5,0.6,-4.2,7381,290,16.6,8.8
2017,3,23,17:00,UTC,2,1013.3,76,0,5,0.3,-3.6,50000,265,8.7,4.6
2017,3,23,18:00,UTC,0,1013.6,76,0,5,0.3,-3.6,50000,264,7.7,5.2
2017,3,23,19:00,UTC,7,1014.2,71,0,5,0.6,-4.1,50000,268,10,5.8
2017,3,23,20:00,UTC,7,1014.8,53,0,5,1,-7.6,50000,284,11.4,6.9
2017,3,23,21:00,UTC,0,1015.4,56,0,5,0.3,-7.5,50000,284,10.3,6
2017,3,23,22:00,UTC,0,1015.9,61,0,5,-0.4,-7,50000,289,8.7,4.9
2017,3,23,23:00,UTC,0,1016.3,62,0,5,-0.8,-7.3,50000,293,8.5,5.1
2017,3,24,00:00,UTC,0,1016.7,65,0,5,-1.2,-7,50000,292,6.9,4.3
2017,3,24,01:00,UTC,0,1017,65,0,5,-1.4,-7.1,50000,292,7.3,4.3
2017,3,24,02:00,UTC,0,1017.3,69,0,5,-1.7,-6.6,50000,287,7,4.1
2017,3,24,03:00,UTC,7,1017.4,69,0,5,-1.5,-6.3,50000,282,6.4,3.7
2017,3,24,04:00,UTC,7,1017.5,72,0,5,-1.4,-5.9,50000,283,7.7,4.7
2017,3,24,05:00,UTC,7,1017.7,72,0,5,-1.2,-5.6,49985,300,6.3,3.4
2017,3,24,06:00,UTC,7,1018.2,71,0,5,-1,-5.7,43624,309,8.4,4.6
2017,3,24,07:00,UTC,0,1018.6,63,0,5,-0.2,-6.4,50000,320,8,5.6
2017,3,24,08:00,UTC,0,1019,52,0,5,0.2,-8.5,38790,323,9.1,5.3
2017,3,24,09:00,UTC,0,1019.1,47,0,5,1.2,-8.8,50000,312,5.7,3.2
2017,3,24,10:00,UTC,0,1019.4,51,0,5,1.2,-7.7,45977,264,5.5,3.3
2017,3,24,11:00,UTC,0,1019.6,61,0,5,0.7,-5.9,47201,262,6.1,3.9
2017,3,24,12:00,UTC,0,1019.6,54,0,5,1.4,-7,50000,259,6.7,4.8
2017,3,24,13:00,UTC,0,1019.4,61,0,5,1.7,-5.1,50000,255,9.1,5.1
2017,3,24,14:00,UTC,0,1018.9,59,0,4,2.2,-5,50000,255,6.2,4.1
2017,3,24,15:00,UTC,1,1018.4,67,0,4,1.3,-4.1,44281,228,6.6,4
2017,3,24,16:00,UTC,7,1017.6,75,0,4,0.9,-3.1,50000,221,7.4,4.5
2017,3,24,17:00,UTC,8,1016.8,73,0,4,0.9,-3.5,50000,212,8.4,5.2
2017,3,24,18:00,UTC,8,1016.2,76,0,4,0.7,-3.1,50000,198,6.8,3.8
2017,3,24,19:00,UTC,8,1015.1,74,0,4,0.9,-3.3,50000,194,7.9,4
2017,3,24,20:00,UTC,7,1014.3,79,0,4,1.3,-1.8,50000,225,8.2,5.4
2017,3,24,21:00,UTC,8,1013.4,94,0,4,0.8,-0.1,7359,227,8.6,5.2
2017,3,24,22:00,UTC,8,1012.8,96,0,5,0.9,0.4,50000,231,7.5,4.2
2017,3,24,23:00,UTC,7,1012.1,95,0,5,1.2,0.5,50000,242,8.3,5.9
2017,3,25,00:00,UTC,7,1011.5,95,0,4,1.2,0.5,10939,251,5.7,3.6
2017,3,25,01:00,UTC,7,1011.1,95,0,4,1.3,0.5,50000,245,7.8,5.1
2017,3,25,02:00,UTC,7,1010.6,94,0,4,1.1,0.3,50000,231,5.4,3.1
2017,3,25,03:00,UTC,7,1010.4,94,0,4,1.1,0.3,50000,255,5.8,4.2
2017,3,25,04:00,UTC,7,1010.4,93,0,4,1.4,0.3,50000,271,5.5,3.9
2017,3,25,05:00,UTC,7,1010.5,89,0,4,1.6,-0.1,50000,282,5.5,3.4
2017,3,25,06:00,UTC,7,1011,78,0,4,2.4,-1,50000,305,9,4.5
2017,3,25,07:00,UTC,0,1011.8,71,0,4,3.3,-1.5,50000,304,7.3,4.2
2017,3,25,08:00,UTC,0,1012.5,64,0,4,3.9,-2.2,50000,316,9.8,5.9
2017,3,25,09:00,UTC,0,1013.3,59,0,4,4.6,-2.7,49482,326,9.7,6.9
2017,3,25,10:00,UTC,0,1013.8,54,0,3,5.7,-3,50000,343,9.2,5
2017,3,25,11:00,UTC,0,1014.3,52,0,3,6.2,-3,50000,321,8,5.7
2017,3,25,12:00,UTC,0,1014.6,59,0,2,5.8,-1.6,50000,281,7,2.9
2017,3,25,13:00,UTC,0,1014.8,56,0,2,6.4,-1.8,50000,266,6.3,3.5
2017,3,25,14:00,UTC,0,1015.2,56,0,2,6,-2,50000,251,5,4
2017,3,25,15:00,UTC,0,1015.7,60,,2,5.2,-1.9,50000,257,5.1,3.7
2017,3,25,16:00,UTC,0,1015.5,62,0,2,4.7,-2,50000,248,4.8,3.1
2017,3,25,17:00,UTC,0,1015.8,67,0,2,3.4,-2.1,50000,236,4.6,3.3
2017,3,25,18:00,UTC,0,1015.6,72,0,2,2.4,-2,50000,231,3.6,2.5
2017,3,25,19:00,UTC,0,1016.2,78,0,2,1.2,-2.1,50000,237,5.4,3.2
2017,3,25,20:00,UTC,7,1015.7,84,0,2,0.2,-2.1,50000,222,4.1,2.9
2017,3,25,21:00,UTC,7,1015.3,84,0,2,0.7,-1.7,50000,218,4,3.3
2017,3,25,22:00,UTC,8,1014.7,80,0,2,1.8,-1.2,50000,211,4.4,3.2
2017,3,25,23:00,UTC,7,1014,76,0,2,2.9,-1,50000,220,7,4.3
2017,3,26,00:00,UTC,7,1012.1,72,0,2,3.6,-0.9,50000,219,8.4,5.4
2017,3,26,01:00,UTC,8,1011.4,75,0,2,3.3,-0.6,28691,220,8.7,6
2017,3,26,02:00,UTC,8,1009.8,83,1.4,2,2.9,0.3,12839,218,11.4,6.9
2017,3,26,03:00,UTC,8,1008.5,85,0,2,2.8,0.5,50000,221,11.6,7.7
2017,3,26,04:00,UTC,7,1008,75,0,2,4.5,0.5,50000,236,11.5,7.4
2017,3,26,05:00,UTC,7,1006.4,75,0,2,4.8,0.8,50000,250,14.8,8.1
2017,3,26,06:00,UTC,2,1005.6,79,0,2,5.8,2.4,50000,268,17,10.3
2017,3,26,07:00,UTC,0,1005.5,78,0,2,6.8,3.2,50000,261,20.4,13.6
